Sample.Name	Gene.name	AR_mean	Num_snps	skewing_coeff	AR_adj	Skewed_XCI
7493C_XXY	ERCC6L	0.470588235294118	1	0.84	0.307692307692308	TRUE
7493C_XXY	GNL3L	0.857142857142857	1	0.84	0.796747967479675	TRUE
7493C_XXY	MID1IP1	0.289583333333334	2	0.84	0.104892902141957	TRUE
7493C_XXY	IDS	0.204301075268817	1	0.84	0.0143846563665421	TRUE
7493C_XXY	ARMCX3	0.185185185185185	1	0.84	0	TRUE
7493C_XXY	ATP7A	0.133333333333333	1	0.84	0	TRUE
7493C_XXY	TAF9B	0.196850393700787	1	0.84	0.00662251655629092	TRUE
7493C_XXY	BCOR	0.240740740740741	1	0.84	0.0526802218114605	TRUE
7493C_XXY	GYG2	0.547619047619048	2	0.84	0.39873417721519	TRUE
7493C_XXY	RBM3	0.184809742940494	6	0.84	0	TRUE
7493C_XXY	STK26	0.523809523809524	1	0.84	0.370277078085642	TRUE
7493C_XXY	XIAP	0.171357232031389	3	0.84	0	TRUE
7493C_XXY	OCRL	0.275862068965517	1	0.84	0.090121317157712	TRUE
7493C_XXY	CHM	0.382127728901922	3	0.84	0.206696174570769	TRUE
7493C_XXY	TRAPPC2	0.232777777777778	3	0.84	0.044264201085151	TRUE
7493C_XXY	MORF4L2	0.181743421052632	1	0.84	0	TRUE
7493C_XXY	PJA1	0.135846424900896	2	0.84	0	TRUE
7493C_XXY	MPP1	0.166666666666667	1	0.84	0	TRUE
7493C_XXY	DKC1	0.189003436426117	1	0.84	0	TRUE
7493C_XXY	NSDHL	0.167664670658683	1	0.84	0	TRUE
7493C_XXY	CETN2	0.3125	2	0.84	0.129746835443038	TRUE
7493C_XXY	LDOC1	0.192307692307692	1	0.84	0.00190114068441031	TRUE
7493C_XXY	FHL1	0.206266318537859	1	0.84	0.0164358742073249	TRUE
7493C_XXY	MOSPD1	0.105603448275862	2	0.84	0	TRUE
7493C_XXY	BEX4	0.355555555555556	1	0.84	0.177071509648128	TRUE
7493C_XXY	ARMCX1	0.137931034482759	1	0.84	0	TRUE
7493C_XXY	TRMT2B	0.194444444444444	1	0.84	0.0041208791208786	TRUE
7493C_XXY	SRPX2	0.25	1	0.84	0.0625	TRUE
7493C_XXY	TSPAN6	0.211382113821138	1	0.84	0.0217829770068573	TRUE
7493C_XXY	APOOL	0.310386946386946	5	0.84	0.127445502653492	TRUE
7493C_XXY	PGK1	0.166666666666667	1	0.84	0	TRUE
7493C_XXY	ATRX	0.15	1	0.84	0	TRUE
7493C_XXY	UPRT	0.137419951145441	3	0.84	0	TRUE
7493C_XXY	FGD1	0.139784946236559	1	0.84	0	TRUE
7493C_XXY	TBC1D25	0.203605200945627	2	0.84	0.0136587222580078	TRUE
7493C_XXY	ARAF	0.1875	1	0.84	0	TRUE
7493C_XXY	DYNLT3	0.191188441188442	2	0.84	0.000739168912667737	TRUE
7493C_XXY	POLA1	0.192307692307692	1	0.84	0.00190114068441031	TRUE
7493C_XXY	EIF1AX	0.54460357612539	4	0.84	0.395114164074487	TRUE
7493C_XXY	SH3KBP1	0.1875	1	0.84	0	TRUE
7493C_XXY	PIR	0.222222222222222	1	0.84	0.0331491712707179	TRUE
7493C_XXY	PRPS2	0.116279069767442	1	0.84	0	TRUE
7493C_XXY	WWC3	0.110334346504559	2	0.84	0	TRUE
7493C_XXY	TBL1X	0.154411764705882	1	0.84	0	TRUE
7493C_XXY	PUDP	0.881774661056483	6	0.84	0.830844722727676	TRUE
7493C_XXY	XIST	0.166666666666667	1	0.84	0	TRUE
7493C_XXY	NHSL2	0.2	1	0.84	0.00990099009900988	TRUE
7494C_XX	LAMP2	0.66488674079795	5	0.66	0.227740214512922	FALSE
7494C_XX	SLC25A43	0.715275941642753	7	0.66	0.316890986439922	FALSE
7494C_XX	MXRA5	0.681604908843121	10	0.66	0.256528029924742	FALSE
7494C_XX	KCND1	0.538461538461538	1	0.66	0.0322580645161284	FALSE
7494C_XX	HUWE1	0.533333333333333	1	0.66	0.0250696378830079	FALSE
7494C_XX	PIN4	0.727272727272727	1	0.66	0.339207048458149	FALSE
7494C_XX	MAGED2	0.568488276062525	5	0.66	0.0754257709148703	FALSE
7494C_XX	SCML2	0.428571428571429	1	0.66	0	FALSE
7494C_XX	SLC6A8	0.568181818181818	1	0.66	0.0749756572541381	FALSE
7494C_XX	WDR44	0.500821018062398	2	0.66	0	FALSE
7494C_XX	AMMECR1	0.545454545454545	1	0.66	0.0421455938697312	FALSE
7494C_XX	PRKX	0.638888888888889	4	0.66	0.184441656210791	FALSE
7494C_XX	MAMLD1	0.363636363636364	1	0.66	0	FALSE
7494C_XX	TMEM47	0.615942028985507	1	0.66	0.147635895786426	FALSE
7494C_XX	SNX12	0.494545454545455	1	0.66	0	FALSE
7494C_XX	DOCK11	0.381227071473751	3	0.66	0	FALSE
7494C_XX	AIFM1	0.611940298507463	1	0.66	0.141347424042273	FALSE
7494C_XX	TAB3	0.758454106280193	2	0.66	0.399327246516099	FALSE
7494C_XX	PLS3	0.468292682926829	1	0.66	0	FALSE
7494C_XX	FAM199X	0.380952380952381	1	0.66	0	FALSE
7494C_XX	MECP2	0.483870967741935	1	0.66	0	FALSE
7494C_XX	ELF4	0.339622641509434	1	0.66	0	FALSE
7494C_XX	HCFC1	0.551020408163265	1	0.66	0.0500863557858373	FALSE
7494C_XX	MSL3	0.6	1	0.66	0.12280701754386	FALSE
7494C_XX	ZNF41	0.944444444444444	1	0.66	0.836065573770491	FALSE
7494C_XX	AKAP17A	0.765302144249513	3	0.66	0.412957834379998	FALSE
7494C_XX	TFE3	0.527131782945736	1	0.66	0.0164463076426955	FALSE
7494C_XX	MID1	0.545454545454545	1	0.66	0.0421455938697312	FALSE
7494C_XX	CA5B	0.715277777777778	2	0.66	0.316894368543819	FALSE
7494C_XX	USP9X	0.459424083769634	2	0.66	0	FALSE
7494C_XX	MED14	0.723039215686274	2	0.66	0.331281808498047	FALSE
7494C_XX	HMGB3	0.414965986394558	1	0.66	0	FALSE
7494C_XX	GTPBP6	0.739393939393939	2	0.66	0.362207060219519	FALSE
7494C_XX	MAGED1	0.556550951847704	1	0.66	0.058039961941008	FALSE
7494C_XX	ZBTB33	0.558584409373505	3	0.66	0.0609803243331231	FALSE
7494C_XX	CXorf38	0.45063025210084	2	0.66	0	FALSE
7494C_XX	KLHL15	0.297697368421052	2	0.66	0	FALSE
7494C_XX	SLC9A7	0.502585702585703	5	0.66	0	FALSE
7494C_XX	ARMCX2	0.446494464944649	1	0.66	0	FALSE
7494C_XX	RBBP7	0.850590572835025	6	0.66	0.597061091137332	FALSE
7494C_XX	BGN	0.543025235994738	2	0.66	0.0386995410152034	FALSE
7494C_XX	PHF6	0.438202247191011	1	0.66	0	FALSE
7494C_XX	RLIM	0.463668430335097	3	0.66	0	FALSE
7494C_XX	UBA1	0.635658914728682	1	0.66	0.179182675515194	FALSE
7494C_XX	ACOT9	0.153846153846154	1	0.66	0	FALSE
7494C_XX	GNL3L	0.396551724137931	1	0.66	0	FALSE
7494C_XX	MID1IP1	0.933333333333333	1	0.66	0.80544747081712	FALSE
7494C_XX	SUV39H1	0.5625	1	0.66	0.0666666666666668	FALSE
7494C_XX	ZNF81	0.4	1	0.66	0	FALSE
7494C_XX	WASH6P	0.217391304347826	1	0.66	0	FALSE
7494C_XX	IDS	0.525589225589226	5	0.66	0.0143130972535084	FALSE
7494C_XX	ARMCX3	0.619047619047619	1	0.66	0.152542372881356	FALSE
7494C_XX	ATP7A	0.358333333333334	2	0.66	0	FALSE
7494C_XX	CD99L2	0.42169462828998	2	0.66	0	FALSE
7494C_XX	RBM3	0.601022588522588	4	0.66	0.124381915661174	FALSE
7494C_XX	ARMCX4	0.655555555555556	3	0.66	0.211997966446365	FALSE
7494C_XX	XIAP	0.484954751131222	4	0.66	0	FALSE
7494C_XX	PDHA1	0.562732919254659	2	0.66	0.0670059372349452	FALSE
7494C_XX	CHM	0.616071428571428	2	0.66	0.147839873166865	FALSE
7494C_XX	TRAPPC2	0.693939393939394	3	0.66	0.278262112333858	FALSE
7494C_XX	MSN	0.489527229204069	1	0.66	0	FALSE
7494C_XX	PJA1	0.580473145121857	4	0.66	0.0931876984098927	FALSE
7494C_XX	NSDHL	0.527777777777778	1	0.66	0.0173410404624281	FALSE
7494C_XX	CETN2	0.45	1	0.66	0	FALSE
7494C_XX	MTMR1	0.422662922662922	3	0.66	0	FALSE
7494C_XX	LDOC1	0.439759036144579	2	0.66	0	FALSE
7494C_XX	ZNF75D	0.55026455026455	3	0.66	0.0490042515104053	FALSE
7494C_XX	MOSPD1	0.932650862068966	2	0.66	0.803588824989787	FALSE
7494C_XX	GPC4	0.539087301587301	3	0.66	0.0331388234510656	FALSE
7494C_XX	ZNF280C	0.476190476190476	2	0.66	0	FALSE
7494C_XX	IL13RA1	0.552855505289945	3	0.66	0.0527184277508087	FALSE
7494C_XX	RBM41	0.6	1	0.66	0.12280701754386	FALSE
7494C_XX	BEX4	0.413793103448276	1	0.66	0	FALSE
7494C_XX	ARMCX1	0.585987261146497	1	0.66	0.101465302737075	FALSE
7494C_XX	CENPI	0.318944099378882	5	0.66	0	FALSE
7494C_XX	TRMT2B	0.561904761904762	2	0.66	0.0658001624695371	FALSE
7494C_XX	APOOL	0.909090909090909	1	0.66	0.740932642487046	FALSE
7494C_XX	PGK1	0.303030303030303	1	0.66	0	FALSE
7494C_XX	KIF4A	0.43956043956044	1	0.66	0	FALSE
7494C_XX	YIPF6	0.527027027027027	1	0.66	0.016301292861158	FALSE
7494C_XX	CCDC22	0.517241379310345	1	0.66	0.00284900284900318	FALSE
7494C_XX	PLP2	0.769230769230769	1	0.66	0.420849420849421	FALSE
7494C_XX	GRIPAP1	0.225806451612903	1	0.66	0	FALSE
7494C_XX	TIMM17B	0.396103896103896	1	0.66	0	FALSE
7494C_XX	TBC1D25	0.365962180200223	2	0.66	0	FALSE
7494C_XX	ATP6AP2	0.56909056680012	4	0.66	0.0763109785014485	FALSE
7494C_XX	SRPX	0.503448275862069	1	0.66	0	FALSE
7494C_XX	DYNLT3	0.572000385802469	2	0.66	0.0805986105902607	FALSE
7494C_XX	SMS	0.21875	1	0.66	0	FALSE
7494C_XX	TXLNG	0.758620689655172	1	0.66	0.399656946826758	FALSE
7494C_XX	SYAP1	0.3	1	0.66	0	FALSE
7494C_XX	GRPR	0.24734692122463	5	0.66	0	FALSE
7494C_XX	PIR	0.9375	1	0.66	0.816849816849817	FALSE
7494C_XX	TCEANC	0.69047619047619	2	0.66	0.272116461366182	FALSE
7494C_XX	TMSB4X	0.298039215686275	2	0.66	0	FALSE
7494C_XX	PRPS2	0.772727272727273	1	0.66	0.427917620137301	FALSE
7494C_XX	WWC3	0.722222222222222	1	0.66	0.329758713136729	FALSE
7494C_XX	TBL1X	0.489743589743589	2	0.66	0	FALSE
7494C_XX	PNPLA4	1	1	0.66	1	FALSE
7494C_XX	PUDP	0.785407583407583	5	0.66	0.45390971028135	FALSE
7494C_XX	XG	0.732900943396227	2	0.66	0.349829204581336	FALSE
7494C_XX	CD99	0.594847775175644	1	0.66	0.11490842116034	FALSE
7494C_XX	ZBED1	0.923758769030971	5	0.66	0.779599947719045	FALSE
7494C_XX	ASMTL	0.714739438791243	3	0.66	0.315903198564809	FALSE
7494C_XX	SLC25A6	0.857380207564142	2	0.66	0.612962332438677	FALSE
7494C_XX	PLCXD1	0.566666666666667	2	0.66	0.0727532097004279	FALSE
7494C_XX	FANCB	0.222222222222222	1	0.66	0	FALSE
7494C_XX	DDX3X	0.821276595744681	1	0.66	0.530621367903443	FALSE
7494C_XX	SLC16A2	0.852941176470588	1	0.66	0.602543720190778	FALSE
7494C_XX	NHSL2	0.514705882352941	2	0.66	0	FALSE
7500C_XXY	LAMP2	0.586269048009176	2	0.61	0	FALSE
7500C_XXY	SLC25A43	0.596446273724409	4	0.61	0	FALSE
7500C_XXY	MXRA5	0.624793504513475	9	0.61	0	FALSE
7500C_XXY	STS	0.970588235294118	1	0.61	0.872935196950446	FALSE
7500C_XXY	NXT2	0.617647058823529	1	0.61	0	FALSE
7500C_XXY	PRKX	0.401098901098901	2	0.61	0	FALSE
7500C_XXY	MAMLD1	0.723824713298398	3	0.61	0.157252853808261	FALSE
7500C_XXY	TMEM47	0.573014169171318	2	0.61	0	FALSE
7500C_XXY	VBP1	0.664596273291925	1	0.61	0.0439093484419256	FALSE
7500C_XXY	PLS3	0.778781320980809	2	0.61	0.27771292694734	FALSE
7500C_XXY	FAM199X	0.773809523809524	2	0.61	0.266125917342603	FALSE
7500C_XXY	C1GALT1C1	0.493799682034976	2	0.61	0	FALSE
7500C_XXY	AMOT	0.504201680672269	2	0.61	0	FALSE
7500C_XXY	TSC22D3	0.970588235294118	1	0.61	0.872935196950446	FALSE
7500C_XXY	SLC25A5	0.77285537968241	2	0.61	0.263918893050787	FALSE
7500C_XXY	ZNF185	0.66426282051282	4	0.61	0.0433134689590611	FALSE
7500C_XXY	CA5B	0.571428571428571	1	0.61	0	FALSE
7500C_XXY	ZBTB33	0.772727272727273	1	0.61	0.263622974963182	FALSE
7500C_XXY	CXorf38	0.461538461538462	1	0.61	0	FALSE
7500C_XXY	KLHL15	0.763888888888889	2	0.61	0.243435692033823	FALSE
7500C_XXY	SLC9A7	0.0967741935483871	1	0.61	0	FALSE
7500C_XXY	ARMCX2	0.577142857142857	1	0.61	0	FALSE
7500C_XXY	RBBP7	0.666666666666667	1	0.61	0.0476190476190481	FALSE
7500C_XXY	TREX2	0.941176470588235	1	0.61	0.757869249394672	FALSE
7500C_XXY	BGN	0.617043887550792	2	0.61	0	FALSE
7500C_XXY	TCEAL7	0.142857142857143	1	0.61	0	FALSE
7500C_XXY	GEMIN8	0.461538461538462	1	0.61	0	FALSE
7500C_XXY	ACOT9	0.567567567567568	1	0.61	0	FALSE
7500C_XXY	IDS	0.697547889262427	5	0.61	0.105055624097218	FALSE
7500C_XXY	BCOR	0.5	1	0.61	0	FALSE
7500C_XXY	CD99L2	0.711538461538462	1	0.61	0.132446500867554	FALSE
7500C_XXY	GYG2	0.833333333333333	1	0.61	0.415204678362572	FALSE
7500C_XXY	ARMCX4	0.428571428571429	1	0.61	0	FALSE
7500C_XXY	XIAP	0.667040567562962	13	0.61	0.0482908229896753	FALSE
7500C_XXY	TRAPPC2	0.647058823529412	1	0.61	0.0131578947368426	FALSE
7500C_XXY	MORF4L2	0.646108663729809	1	0.61	0.0115253681145151	FALSE
7500C_XXY	MBTPS2	0.646666666666667	2	0.61	0.0124836966648039	FALSE
7500C_XXY	RAB39B	0.214285714285714	1	0.61	0	FALSE
7500C_XXY	UBL4A	0.769230769230769	1	0.61	0.255583126550868	FALSE
7500C_XXY	GABRE	0.571428571428572	2	0.61	0	FALSE
7500C_XXY	MTMR1	0.552631578947368	1	0.61	0	FALSE
7500C_XXY	TCEAL4	0.704081632653061	1	0.61	0.117736537876483	FALSE
7500C_XXY	TRMT2B	0.529411764705882	1	0.61	0	FALSE
7500C_XXY	TSPAN6	0.713440860215053	2	0.61	0.136240620999238	FALSE
7500C_XXY	APOOL	0.518464052287582	3	0.61	0	FALSE
7500C_XXY	SRPX	0.632	1	0.61	0	FALSE
7500C_XXY	TAB3	0.598930481283422	2	0.61	0	FALSE
7500C_XXY	ZFX	0.75	1	0.61	0.21259842519685	FALSE
7500C_XXY	APOO	0.666666666666667	1	0.61	0.0476190476190481	FALSE
7500C_XXY	PHKA2	0.666666666666667	1	0.61	0.0476190476190481	FALSE
7500C_XXY	GRPR	0.372727272727273	3	0.61	0	FALSE
7500C_XXY	TMSB4X	1	1	0.61	1	FALSE
7500C_XXY	WWC3	0.384615384615385	1	0.61	0	FALSE
7500C_XXY	TBL1X	0.514380411255411	4	0.61	0	FALSE
7500C_XXY	PUDP	0.847448436739037	5	0.61	0.45418879264073	FALSE
7500C_XXY	ARSD	0.576923076923077	1	0.61	0	FALSE
7500C_XXY	XG	0.575	1	0.61	0	FALSE
7500C_XXY	FANCB	0.5	1	0.61	0	FALSE
7500C_XXY	DDX3X	0.756756756756757	1	0.61	0.227467811158799	FALSE
7504C_XXY	PRKX	0.853535353535353	2	0.74	0.717293819457984	FALSE
7504C_XXY	HCFC1	0.62987012987013	3	0.74	0.357674104124408	FALSE
7504C_XXY	GYG2	0.646428571428571	4	0.74	0.381790932933683	FALSE
7504C_XXY	IRAK1	0.605633802816901	1	0.74	0.323017408123791	FALSE
7504C_XXY	TMEM187	0.531746031746032	3	0.74	0.221841202848853	FALSE
7504C_XXY	ZNF275	0.311323563465546	3	0.74	0	FALSE
7504C_XXY	GABRE	0.714285714285714	1	0.74	0.484536082474226	FALSE
7504C_XXY	APOOL	0.29298048048048	3	0.74	0	FALSE
7504C_XXY	TMSB4X	0.894736842105263	1	0.74	0.79253112033195	FALSE
7504C_XXY	PUDP	0.891891891891892	1	0.74	0.787234042553192	FALSE
7504C_XXY	XG	0.653846153846154	1	0.74	0.392712550607288	FALSE
7508C_XX	DNASE1L1	0.66971250971251	3	0.57	0	FALSE
7508C_XX	FTSJ1	0.658002049274483	3	0.57	0	FALSE
7508C_XX	PPP1R3F	0.777777777777778	1	0.57	0.0566037735849058	FALSE
7508C_XX	GPKOW	0.949152542372881	1	0.57	0.685863874345548	FALSE
7508C_XX	LAMP2	0.647058823529412	2	0.57	0	FALSE
7508C_XX	SLC25A43	0.678464714714715	3	0.57	0	FALSE
7508C_XX	MXRA5	0.714825824429655	13	0.57	0	FALSE
7508C_XX	FMR1	0.875	2	0.57	0.354838709677419	FALSE
7508C_XX	USP11	0.619047619047619	1	0.57	0	FALSE
7508C_XX	HTATSF1	0.693548387096774	1	0.57	0	FALSE
7508C_XX	TCEAL3	0.971356302980585	2	0.57	0.811946555121201	FALSE
7508C_XX	RAB9A	0.636363636363636	1	0.57	0	FALSE
7508C_XX	ARMCX5	0.933333333333333	1	0.57	0.604743083003951	FALSE
7508C_XX	ARHGEF6	0.238095238095238	1	0.57	0	FALSE
7508C_XX	SCML2	0.666666666666667	1	0.57	0	FALSE
7508C_XX	ALG13	0.947368421052632	1	0.57	0.676375404530747	FALSE
7508C_XX	EIF2S3	0.996677740863787	1	0.57	0.976509278834858	FALSE
7508C_XX	SLC6A8	0.757916241062308	2	0.57	0.0082437125999076	FALSE
7508C_XX	EDA2R	0.809287808380367	5	0.57	0.140960229041338	FALSE
7508C_XX	ARHGEF9	0.75	1	0.57	0	FALSE
7508C_XX	WDR44	0.716957364341085	4	0.57	0	FALSE
7508C_XX	MORC4	0.742857142857143	1	0.57	0	FALSE
7508C_XX	PRKX	0.5	3	0.57	0	FALSE
7508C_XX	MAMLD1	0.876923076923077	1	0.57	0.362041467304625	FALSE
7508C_XX	SYTL4	0.375	1	0.57	0	FALSE
7508C_XX	CDK16	0.919829555438411	2	0.57	0.540500187576635	FALSE
7508C_XX	TBC1D8B	0.579903173390568	7	0.57	0	FALSE
7508C_XX	AFF2	0.875	1	0.57	0.354838709677419	FALSE
7508C_XX	AIFM1	0.644444444444444	1	0.57	0	FALSE
7508C_XX	TMEM164	0.651515151515151	2	0.57	0	FALSE
7508C_XX	HDX	0.818181818181818	1	0.57	0.166666666666666	FALSE
7508C_XX	FAM199X	0.75	1	0.57	0	FALSE
7508C_XX	MECP2	0.871304347826087	2	0.57	0.341168091168091	FALSE
7508C_XX	ZFX	0.810395622895623	6	0.57	0.144113763524617	FALSE
7508C_XX	AMOT	1	1	0.57	1	FALSE
7508C_XX	CLCN5	0.833333333333333	1	0.57	0.212598425196849	FALSE
7508C_XX	ZRSR2	0.925925925925926	1	0.57	0.56896551724138	FALSE
7508C_XX	HCFC1	0.666208791208792	2	0.57	0	FALSE
7508C_XX	PABPC5	1	1	0.57	1	FALSE
7508C_XX	MAP7D3	0.846356191730423	6	0.57	0.254398184143122	FALSE
7508C_XX	RPS4X	0.851851851851852	1	0.57	0.272727272727273	FALSE
7508C_XX	LRCH2	0.75	1	0.57	0	FALSE
7508C_XX	CA5B	0.626082251082251	4	0.57	0	FALSE
7508C_XX	USP9X	0.584615384615385	2	0.57	0	FALSE
7508C_XX	DIAPH2	0.954545454545455	1	0.57	0.715099715099718	FALSE
7508C_XX	MED14	0.684210526315789	1	0.57	0	FALSE
7508C_XX	GTPBP6	0.75438596491228	2	0.57	0	FALSE
7508C_XX	CXorf38	0.786283891547049	3	0.57	0.0784044016506181	FALSE
7508C_XX	KLHL15	0.588235294117647	1	0.57	0	FALSE
7508C_XX	SLC9A7	0.816409319580675	5	0.57	0.16147194423714	FALSE
7508C_XX	ARMCX2	0.629213483146067	1	0.57	0	FALSE
7508C_XX	RBM10	0.793454769990738	2	0.57	0.0973243560508951	FALSE
7508C_XX	VMA21	0.862709645028224	4	0.57	0.310219526117013	FALSE
7508C_XX	RBBP7	0.6875	1	0.57	0	FALSE
7508C_XX	TREX2	0.666666666666667	1	0.57	0	FALSE
7508C_XX	BGN	0.650860976469012	4	0.57	0	FALSE
7508C_XX	GPR173	0.693813131313131	3	0.57	0	FALSE
7508C_XX	RLIM	0.744271988174427	3	0.57	0	FALSE
7508C_XX	HDAC6	0.789473684210526	1	0.57	0.0867579908675788	FALSE
7508C_XX	UBA1	0.766274509803921	2	0.57	0.0281763631620133	FALSE
7508C_XX	HEPH	0.622222222222222	1	0.57	0	FALSE
7508C_XX	MID1IP1	0.5	1	0.57	0	FALSE
7508C_XX	SUV39H1	0.538461538461538	1	0.57	0	FALSE
7508C_XX	PHF8	0.888888888888889	1	0.57	0.408284023668639	FALSE
7508C_XX	RPGR	0.666666666666667	1	0.57	0	FALSE
7508C_XX	IDS	0.740598329546777	9	0.57	0	FALSE
7508C_XX	TAF9B	0.637931034482759	1	0.57	0	FALSE
7508C_XX	BCOR	0.583333333333333	2	0.57	0	FALSE
7508C_XX	RPL10	0.616695156695157	3	0.57	0	FALSE
7508C_XX	ATG4A	0.95	1	0.57	0.690402476780185	FALSE
7508C_XX	CD99L2	0.702181059371695	3	0.57	0	FALSE
7508C_XX	GYG2	0.571428571428571	1	0.57	0	FALSE
7508C_XX	RBM3	0.961538461538462	1	0.57	0.754299754299757	FALSE
7508C_XX	STK26	0.769230769230769	1	0.57	0.0353697749196135	FALSE
7508C_XX	ARMCX4	0.75	1	0.57	0	FALSE
7508C_XX	OPHN1	0.736111111111111	2	0.57	0	FALSE
7508C_XX	XIAP	0.434681145185347	3	0.57	0	FALSE
7508C_XX	OCRL	0.735294117647059	1	0.57	0	FALSE
7508C_XX	ZDHHC9	0.905191609047228	4	0.57	0.475523342128635	FALSE
7508C_XX	CHM	0.568611111111111	3	0.57	0	FALSE
7508C_XX	CTPS2	1	1	0.57	1	FALSE
7508C_XX	TRAPPC2	0.844226579520697	3	0.57	0.247408031156254	FALSE
7508C_XX	MSN	0.921205098493627	1	0.57	0.546847927495669	FALSE
7508C_XX	FLNA	0.778470931992496	5	0.57	0.0583549144230645	FALSE
7508C_XX	BHLHB9	1	1	0.57	1	FALSE
7508C_XX	RPL39	0.93006993006993	1	0.57	0.588815789473684	FALSE
7508C_XX	MPP1	0.529411764705882	1	0.57	0	FALSE
7508C_XX	DKC1	0.9375	1	0.57	0.625468164794007	FALSE
7508C_XX	IRAK1	0.848458904109589	2	0.57	0.261361265283979	FALSE
7508C_XX	ZNF275	0.899321380374012	5	0.57	0.450719475235256	FALSE
7508C_XX	NSDHL	0.625	1	0.57	0	FALSE
7508C_XX	GABRE	0.810024218020542	8	0.57	0.143055002302986	FALSE
7508C_XX	MTMR1	0.755873015873016	3	0.57	0.00346002825041722	FALSE
7508C_XX	FHL1	0.642642642642643	1	0.57	0	FALSE
7508C_XX	SLC9A6	0.437312312312312	2	0.57	0	FALSE
7508C_XX	MBNL3	0.472222222222222	2	0.57	0	FALSE
7508C_XX	ZNF280C	0.651709401709402	3	0.57	0	FALSE
7508C_XX	XPNPEP2	0.658333333333333	2	0.57	0	FALSE
7508C_XX	RBM41	0.935185185185185	3	0.57	0.613899613899614	FALSE
7508C_XX	TCEAL4	0.684210526315789	1	0.57	0	FALSE
7508C_XX	BEX4	0.392156862745098	1	0.57	0	FALSE
7508C_XX	ARMCX1	0.693333333333333	1	0.57	0	FALSE
7508C_XX	SRPX2	0.5	1	0.57	0	FALSE
7508C_XX	TSPAN6	0.611940298507463	1	0.57	0	FALSE
7508C_XX	NAP1L3	0.75	1	0.57	0	FALSE
7508C_XX	APOOL	0.567234848484849	2	0.57	0	FALSE
7508C_XX	SH3BGRL	0.606635071090047	1	0.57	0	FALSE
7508C_XX	PGK1	0.763027096360429	3	0.57	0.0203616310514863	FALSE
7508C_XX	ATRX	0.796610169491525	1	0.57	0.105812220566317	FALSE
7508C_XX	UPRT	0.651754385964912	4	0.57	0	FALSE
7508C_XX	FGD1	0.75	2	0.57	0	FALSE
7508C_XX	KDM5C	0.838709677419355	1	0.57	0.229583975346687	FALSE
7508C_XX	NUDT11	0.862068965517241	1	0.57	0.307958477508649	FALSE
7508C_XX	CCDC22	0.636363636363636	1	0.57	0	FALSE
7508C_XX	PLP2	0.529411764705882	1	0.57	0	FALSE
7508C_XX	ARAF	0.704184704184704	3	0.57	0	FALSE
7508C_XX	KDM6A	0.833333333333333	1	0.57	0.212598425196849	FALSE
7508C_XX	CASK	0.678571428571429	3	0.57	0	FALSE
7508C_XX	ATP6AP2	0.789618887713169	5	0.57	0.087140623277266	FALSE
7508C_XX	SRPX	0.865671641791045	1	0.57	0.320754716981133	FALSE
7508C_XX	DYNLT3	0.53843896713615	2	0.57	0	FALSE
7508C_XX	TAB3	0.757692307692307	2	0.57	0.00771775082690092	FALSE
7508C_XX	POLA1	0.5	1	0.57	0	FALSE
7508C_XX	PRDX4	0.238095238095238	1	0.57	0	FALSE
7508C_XX	MBTPS2	0.8	1	0.57	0.11504424778761	FALSE
7508C_XX	RPS6KA3	0.832199546485261	2	0.57	0.209063702436939	FALSE
7508C_XX	EIF1AX	0.880952380952381	1	0.57	0.37733499377335	FALSE
7508C_XX	SCML1	0.611111111111111	1	0.57	0	FALSE
7508C_XX	NHS	0.783333333333333	2	0.57	0.0707648320228734	FALSE
7508C_XX	SYAP1	0.769230769230769	1	0.57	0.0353697749196135	FALSE
7508C_XX	PIR	0.571428571428571	1	0.57	0	FALSE
7508C_XX	TCEANC	0.719940476190476	4	0.57	0	FALSE
7508C_XX	TMSB4X	0.61031991744066	2	0.57	0	FALSE
7508C_XX	WWC3	0.8	1	0.57	0.11504424778761	FALSE
7508C_XX	TBL1X	0.702650854551796	2	0.57	0	FALSE
7508C_XX	PUDP	0.931034482758621	1	0.57	0.59349593495935	FALSE
7508C_XX	ARSD	0.666823251823252	9	0.57	0	FALSE
7508C_XX	XG	0.825853174603175	5	0.57	0.189574251785069	FALSE
7508C_XX	CD99	0.699895914650013	3	0.57	0	FALSE
7508C_XX	ZBED1	0.844971397008353	9	0.57	0.249845745803898	FALSE
7508C_XX	ASMTL	0.715745617243313	4	0.57	0	FALSE
7508C_XX	PLCXD1	0.679805996472663	9	0.57	0	FALSE
7508C_XX	UTP14A	0.605263157894737	1	0.57	0	FALSE
7508C_XX	XIST	0.711757813336761	15	0.57	0	FALSE
7508C_XX	FTX	0.524941724941725	4	0.57	0	FALSE
7508C_XX	JADE3	0.888888888888889	1	0.57	0.408284023668639	FALSE
7508C_XX	NHSL2	0.689814814814815	3	0.57	0	FALSE
7508C_XX	PRPS1	0.5	1	0.57	0	FALSE
7509C_XX	DNASE1L1	0.0857142857142857	1	0.89	0	TRUE
7509C_XX	EFNB1	0.204545454545455	1	0.89	0.0830495153261729	TRUE
7509C_XX	ARSD	0.666666666666667	1	0.89	0.591836734693878	TRUE
7509C_XX	MXRA5	0.232636106960225	10	0.89	0.112268636439613	TRUE
