Sample.Name	Gene.name	AR_mean	Num_snps	skewing_coeff	AR_adj	Skewed_XCI
7240A_XX	FAM199X	0.722567287784679	2	0.65	0.301355578727841	FALSE
7240A_XX	C1GALT1C1	0.493984747653312	3	0.65	0	FALSE
7240A_XX	ZRSR2	0.967741935483871	1	0.65	0.896373056994819	FALSE
7240A_XX	BTK	0.711409395973154	1	0.65	0.280334728033472	FALSE
7240A_XX	HCFC1	0.5	1	0.65	0	FALSE
7240A_XX	MSL3	0.709083196231151	7	0.65	0.276003768609964	FALSE
7240A_XX	ZNF41	0.862068965517241	1	0.65	0.603960396039603	FALSE
7240A_XX	AKAP17A	0.902647170679958	5	0.65	0.708588582578976	FALSE
7240A_XX	TFE3	0.941176470588235	1	0.65	0.816513761467889	FALSE
7240A_XX	CA5B	0.833333333333333	2	0.65	0.534883720930233	FALSE
7240A_XX	SSR4	0.624183006535948	2	0.65	0.12911775842484	FALSE
7240A_XX	SMC1A	0.725508086893483	2	0.65	0.306964906439789	FALSE
7240A_XX	FAM3A	0.397727272727272	2	0.65	0	FALSE
7240A_XX	PHF8	0.551020408163265	1	0.65	0.0178571428571426	FALSE
7240A_XX	MED14	0.695652173913043	1	0.65	0.251336898395721	FALSE
7240A_XX	GTPBP6	0.501865671641791	2	0.65	0	FALSE
7240A_XX	CXorf38	0.62	1	0.65	0.122401847575058	FALSE
7240A_XX	ARMCX2	0.555555555555556	1	0.65	0.0243902439024398	FALSE
7240A_XX	BRCC3	0.441860465116279	1	0.65	0	FALSE
7240A_XX	F8	0.5	1	0.65	0	FALSE
7240A_XX	VMA21	0.595744680851064	1	0.65	0.0843373493975907	FALSE
7240A_XX	RBBP7	0.528571428571429	1	0.65	0	FALSE
7240A_XX	DHRSX	0.591516822617214	4	0.65	0.0778517818972695	FALSE
7240A_XX	ACOT9	0.62280701754386	2	0.65	0.126903553299493	FALSE
7240A_XX	MID1IP1	0.466666666666667	1	0.65	0	FALSE
7240A_XX	SUV39H1	0.62962962962963	1	0.65	0.137931034482759	FALSE
7240A_XX	ZNF81	0.230769230769231	1	0.65	0	FALSE
7240A_XX	WASH6P	0.351351351351351	1	0.65	0	FALSE
7240A_XX	IDS	0.564240279233871	5	0.65	0.0370289340507801	FALSE
7240A_XX	ARMCX3	0.432950191570881	1	0.65	0	FALSE
7240A_XX	ATP7A	0.57695374800638	2	0.65	0.0558398220244717	FALSE
7240A_XX	TAF9B	0.36231884057971	1	0.65	0	FALSE
7240A_XX	BCOR	0.777777777777778	1	0.65	0.411764705882354	FALSE
7240A_XX	MAGEH1	0.635135135135135	1	0.65	0.146919431279621	FALSE
7240A_XX	DMD	0.490196078431373	1	0.65	0	FALSE
7240A_XX	RPL10	0.503547952799557	3	0.65	0	FALSE
7240A_XX	UBE2A	0.501730103806228	1	0.65	0	FALSE
7240A_XX	ARHGAP4	0.491525423728814	1	0.65	0	FALSE
7240A_XX	RBM3	0.437400386351999	6	0.65	0	FALSE
7240A_XX	XIAP	0.519697453182027	4	0.65	0	FALSE
7240A_XX	SASH3	0.610337972166998	1	0.65	0.107061503416857	FALSE
7240A_XX	OCRL	0.214285714285714	1	0.65	0	FALSE
7240A_XX	LAGE3	0.597727272727272	2	0.65	0.087393658159319	FALSE
7240A_XX	CHM	0.54458041958042	2	0.65	0.00865759680334958	FALSE
7240A_XX	KLF8	0.714285714285714	1	0.65	0.285714285714285	FALSE
7240A_XX	TRAPPC2	0.352539512615787	3	0.65	0	FALSE
7240A_XX	FLNA	0.409729871492264	2	0.65	0	FALSE
7240A_XX	MORF4L2	0.433962264150943	1	0.65	0	FALSE
7240A_XX	PJA1	0.548780487804878	1	0.65	0.0146471371504661	FALSE
7240A_XX	ARMCX6	0.686274509803922	1	0.65	0.234449760765551	FALSE
7240A_XX	MPP1	0.659090909090909	1	0.65	0.186991869918699	FALSE
7240A_XX	DKC1	0.520408163265306	1	0.65	0	FALSE
7240A_XX	G6PD	0.557046979865772	1	0.65	0.0265486725663721	FALSE
7240A_XX	UBL4A	0.521941221825226	3	0.65	0	FALSE
7240A_XX	PLXNA3	0.689393939393939	2	0.65	0.240037071362372	FALSE
7240A_XX	ATP6AP1	0.535714285714286	1	0.65	0	FALSE
7240A_XX	ZNF275	0.487268475404068	5	0.65	0	FALSE
7240A_XX	SLC9A6	0.743259803921569	2	0.65	0.341453831041258	FALSE
7240A_XX	ZNF75D	0.477020202020202	4	0.65	0	FALSE
7240A_XX	MOSPD1	0.884444444444444	2	0.65	0.660574412532637	FALSE
7240A_XX	LAMP2	0.467289719626168	1	0.65	0	FALSE
7240A_XX	RBM41	0.466666666666667	1	0.65	0	FALSE
7240A_XX	BEX2	0.6	1	0.65	0.090909090909091	FALSE
7240A_XX	BEX4	1	1	0.65	1	FALSE
7240A_XX	CENPI	0.516993464052287	5	0.65	0	FALSE
7240A_XX	APOOL	0.623333333333334	2	0.65	0.127749903512158	FALSE
7240A_XX	SH3BGRL	0.573208722741433	1	0.65	0.0502599653379549	FALSE
7240A_XX	ITM2A	0.857142857142857	1	0.65	0.591836734693877	FALSE
7240A_XX	CYSLTR1	0.421825396825396	2	0.65	0	FALSE
7240A_XX	PGK1	0.373913043478261	3	0.65	0	FALSE
7240A_XX	ATRX	0.272727272727273	1	0.65	0	FALSE
7240A_XX	YIPF6	0.75	1	0.65	0.354838709677419	FALSE
7240A_XX	ZXDB	0.545454545454545	1	0.65	0.00990099009900935	FALSE
7240A_XX	FAAH2	0.476851851851852	3	0.65	0	FALSE
7240A_XX	SPIN3	0.867424242424242	2	0.65	0.617277200656096	FALSE
7240A_XX	TIMM17B	0.501694915254237	1	0.65	0	FALSE
7240A_XX	TBC1D25	0.449038461538461	2	0.65	0	FALSE
7240A_XX	TAB3	0.514934289127837	3	0.65	0	FALSE
7240A_XX	GK	0.428571428571429	1	0.65	0	FALSE
7240A_XX	SAT1	0.797222222222222	2	0.65	0.453388244103333	FALSE
7240A_XX	SMS	0.45679012345679	1	0.65	0	FALSE
7240A_XX	TXLNG	0.464566929133858	1	0.65	0	FALSE
7240A_XX	SYAP1	0.571428571428571	1	0.65	0.0476190476190469	FALSE
7240A_XX	AP1S2	0.714285714285714	1	0.65	0.285714285714285	FALSE
7240A_XX	PIR	0.36156798245614	2	0.65	0	FALSE
7240A_XX	TMSB4X	0.787234042553192	1	0.65	0.431818181818183	FALSE
7240A_XX	TLR7	0.281437125748503	1	0.65	0	FALSE
7240A_XX	WWC3	0.845744680851064	3	0.65	0.564237415477085	FALSE
7240A_XX	PNPLA4	0.56547619047619	3	0.65	0.0388413429888083	FALSE
7240A_XX	PUDP	0.891716948400699	5	0.65	0.679540247858417	FALSE
7240A_XX	ZBED1	0.751687833670546	10	0.65	0.358216013039233	FALSE
7240A_XX	P2RY8	0.939852066570043	2	0.65	0.812653478986757	FALSE
7240A_XX	ASMTL	0.578754578754579	1	0.65	0.058534588620549	FALSE
7240A_XX	SLC25A6	0.805164971313725	2	0.65	0.470833448087679	FALSE
7240A_XX	PLCXD1	0.312814816912265	9	0.65	0	FALSE
7240A_XX	DDX3X	0.809602649006622	3	0.65	0.480695416572589	FALSE
7240A_XX	XIST	0.176470588235294	1	0.65	0	FALSE
7240A_XX	FTX	0.428571428571429	1	0.65	0	FALSE
7240A_XX	FAM104B	0.3	1	0.65	0	FALSE
7240A_XX	PDK3	0.36	1	0.65	0	FALSE
7240A_XX	GPR174	0.856753763730508	4	0.65	0.590884223483554	FALSE
7246B_XX	LAMP2	0.0771167177251483	3	0.93	0.00185868925311929	TRUE
7246B_XX	SLC25A43	0.172413793103448	1	0.93	0.0984222389181065	TRUE
7246B_XX	NXT2	0.0704225352112676	1	0.93	0	TRUE
7246B_XX	FMR1	0.06	1	0.93	0	TRUE
7246B_XX	PRKX	0.790351370851371	5	0.93	0.760312650635658	TRUE
7246B_XX	DOCK11	0.0653733008723879	3	0.93	0	TRUE
7246B_XX	C1GALT1C1	0.048151001540832	2	0.93	0	TRUE
7246B_XX	ZRSR2	0.955555555555556	1	0.93	0.948506694129764	TRUE
7246B_XX	ELF4	0.064	1	0.93	0	TRUE
7246B_XX	AKAP17A	0.827956989247312	1	0.93	0.802712700369914	TRUE
7246B_XX	ZMYM3	0.0606060606060606	1	0.93	0	TRUE
7246B_XX	TFE3	0.0718562874251497	1	0.93	0	TRUE
7246B_XX	CA5B	0.833333333333333	1	0.93	0.808795411089866	TRUE
7246B_XX	FAM3A	0.13986013986014	2	0.93	0.0652785166046055	TRUE
7246B_XX	PHF8	0.181818181818182	1	0.93	0.10802775024777	TRUE
7246B_XX	USP9X	0.194444444444444	1	0.93	0.120945741133676	TRUE
7246B_XX	GTPBP6	0.908333333333333	1	0.93	0.894200250072136	TRUE
7246B_XX	MAGED1	0.108108108108108	1	0.93	0.0331087020216818	TRUE
7246B_XX	SLC9A7	0.076271186440678	1	0.93	0.00100815690587489	TRUE
7246B_XX	IL3RA	0.712749615975423	2	0.93	0.673618989440614	TRUE
7246B_XX	GEMIN8	0.277777777777778	1	0.93	0.206833435021355	TRUE
7246B_XX	PIGA	0.092140921409214	2	0.93	0.0169899351506793	TRUE
7246B_XX	MED12	0.1	1	0.93	0.0249187432286024	TRUE
7246B_XX	DHRSX	1	1	0.93	1	TRUE
7246B_XX	WASH6P	0.333333333333333	1	0.93	0.264705882352941	TRUE
7246B_XX	MAGEH1	0.0864197530864197	1	0.93	0.0112239444147515	TRUE
7246B_XX	DMD	0.0821917808219178	1	0.93	0.00696605898918043	TRUE
7246B_XX	SOWAHD	0.181818181818182	1	0.93	0.10802775024777	TRUE
7246B_XX	CD99L2	0.171428571428571	1	0.93	0.0974167444755677	TRUE
7246B_XX	XIAP	0.109886990993384	9	0.93	0.0349068909122116	TRUE
7246B_XX	LAGE3	0.183333333333334	2	0.93	0.109576594584772	TRUE
7246B_XX	TRAPPC2	0.166666666666667	1	0.93	0.0925589836660621	TRUE
7246B_XX	FLNA	0.428571428571429	1	0.93	0.365079365079366	TRUE
7246B_XX	MBTPS2	0.0901515151515153	2	0.93	0.0149843758970534	TRUE
7246B_XX	MPP1	0.0545454545454545	1	0.93	0	TRUE
7246B_XX	DKC1	0.0564516129032258	1	0.93	0	TRUE
7246B_XX	G6PD	0.0962962962962963	1	0.93	0.0211810012836971	TRUE
7246B_XX	UBL4A	0.0489262371615313	3	0.93	0	TRUE
7246B_XX	ZNF275	0.212962962962963	2	0.93	0.139937266012345	TRUE
7246B_XX	NSDHL	0.0413793103448276	1	0.93	0	TRUE
7246B_XX	MTMR1	0.0491803278688525	1	0.93	0	TRUE
7246B_XX	MOSPD1	0.152173913043478	2	0.93	0.0777961693071651	TRUE
7246B_XX	TRMT2B	0.2	1	0.93	0.126637554585153	TRUE
7246B_XX	APOOL	0.234848484848484	2	0.93	0.162451281200763	TRUE
7246B_XX	SH3BGRL	0.0595482546201232	1	0.93	0	TRUE
7246B_XX	ATRX	0.692307692307692	1	0.93	0.650959860383944	TRUE
7246B_XX	UPRT	0.0945945945945946	1	0.93	0.0194643641153228	TRUE
7246B_XX	CCDC22	0.0641025641025641	1	0.93	0	TRUE
7246B_XX	PLP2	0.0817120622568093	1	0.93	0.00648311863265136	TRUE
7246B_XX	GRIPAP1	0.0769230769230769	1	0.93	0.00166389351081534	TRUE
7246B_XX	TIMM17B	0.0977653631284916	1	0.93	0.0226633181034222	TRUE
7246B_XX	PDK3	0.108108108108108	1	0.93	0.0331087020216818	TRUE
7246B_XX	RPS6KA3	0.0784827552068931	4	0.93	0.00323303653273633	TRUE
7246B_XX	EIF1AX	0.602703984819734	4	0.93	0.552499191826899	TRUE
7246B_XX	TMSB4X	0.299259259259259	2	0.93	0.229152067274001	TRUE
7246B_XX	PRPS2	0.0714285714285714	1	0.93	0	TRUE
7246B_XX	TBL1X	0.157490824157491	3	0.93	0.0832083713060558	TRUE
7246B_XX	PUDP	0.779816334483692	6	0.93	0.748480201244747	TRUE
7246B_XX	ZBED1	0.849056603773585	1	0.93	0.826614651061986	TRUE
7246B_XX	P2RY8	1	1	0.93	1	TRUE
7246B_XX	ASMTL	0.781021897810219	1	0.93	0.749833222148099	TRUE
7246B_XX	SLC25A6	0.801516195727085	1	0.93	0.772874244885728	TRUE
7246B_XX	PLCXD1	0.909090909090909	1	0.93	0.895068205666317	TRUE
7246B_XX	UTP14A	0.162790697674419	1	0.93	0.0886075949367093	TRUE
7246B_XX	DDX3X	0.576813301078007	4	0.93	0.524307862841753	TRUE
7247B_XX	DNASE1L1	0.366489361702127	2	0.72	0	FALSE
7247B_XX	PPP1R3F	0.4	1	0.72	0.0131578947368421	FALSE
7247B_XX	STS	0.741379310344828	1	0.72	0.495289367429341	FALSE
7247B_XX	NXT2	0.534398034398034	2	0.72	0.183682260704747	FALSE
7247B_XX	ABCD1	0.742424242424242	3	0.72	0.497041420118343	FALSE
7247B_XX	FMR1	0.352941176470588	1	0.72	0	FALSE
7247B_XX	HTATSF1	0.346153846153846	1	0.72	0	FALSE
7247B_XX	TIMP1	0.39344262295082	1	0.72	0.0053763440860218	FALSE
7247B_XX	MAGED2	0.392285918825991	4	0.72	0.00400855805737595	FALSE
7247B_XX	GLA	0.533333333333333	1	0.72	0.182242990654205	FALSE
7247B_XX	THOC2	0.480769230769231	2	0.72	0.113009198423128	FALSE
7247B_XX	ALG13	0.91304347826087	1	0.72	0.812734082397005	FALSE
7247B_XX	SLC6A8	0.857142857142857	1	0.72	0.702380952380952	FALSE
7247B_XX	WDR44	0.625	1	0.72	0.311926605504587	FALSE
7247B_XX	PRKX	0.664002864393341	8	0.72	0.370885185410989	FALSE
7247B_XX	SLC10A3	0.352941176470588	1	0.72	0	FALSE
7247B_XX	SNX12	0.437185929648241	1	0.72	0.0581903800874535	FALSE
7247B_XX	DOCK11	0.517740429505136	3	0.72	0.16133536842789	FALSE
7247B_XX	VBP1	0.393388460260623	2	0.72	0.00531226506120373	FALSE
7247B_XX	AIFM1	0.435643564356436	1	0.72	0.0562913907284772	FALSE
7247B_XX	TMEM164	0.517241379310345	1	0.72	0.160671462829736	FALSE
7247B_XX	FAM199X	0.457692307692308	2	0.72	0.0837015856511564	FALSE
7247B_XX	ZFX	0.82911877394636	3	0.72	0.64972354863031	FALSE
7247B_XX	ELF4	0.392523364485981	1	0.72	0.00428921568627411	FALSE
7247B_XX	MSL3	0.247554209508297	4	0.72	0	FALSE
7247B_XX	ZNF41	0.373563218390805	2	0.72	0	FALSE
7247B_XX	AKAP17A	0.868863231180106	4	0.72	0.724917692227985	FALSE
7247B_XX	MAP7D3	0.535910087719298	4	0.72	0.185728852036399	FALSE
7247B_XX	HNRNPH2	0.338645418326693	1	0.72	0	FALSE
7247B_XX	WDR45	0.454545454545455	1	0.72	0.0797546012269944	FALSE
7247B_XX	HMGB3	0.306122448979592	1	0.72	0	FALSE
7247B_XX	MAGED1	0.698564593301435	1	0.72	0.425182481751824	FALSE
7247B_XX	KLHL15	0.2	1	0.72	0	FALSE
7247B_XX	SLC9A7	0.277594386535075	6	0.72	0	FALSE
7247B_XX	BRCC3	0.46875	1	0.72	0.0976645435244161	FALSE
7247B_XX	RBBP7	0.605263157894737	1	0.72	0.282982791586998	FALSE
7247B_XX	RLIM	0.297619047619047	2	0.72	0	FALSE
7247B_XX	GEMIN8	0.384615384615385	1	0.72	0	FALSE
7247B_XX	MED12	0.5	1	0.72	0.137931034482759	FALSE
7247B_XX	ERCC6L	0.421052631578947	1	0.72	0.038461538461538	FALSE
7247B_XX	DHRSX	0.84	1	0.72	0.66996699669967	FALSE
7247B_XX	ACOT9	0.379464285714285	2	0.72	0	FALSE
7247B_XX	GNL3L	0.25	1	0.72	0	FALSE
7247B_XX	SUV39H1	0.391304347826087	1	0.72	0.0028490028490028	FALSE
7247B_XX	WASH6P	0.540540540540541	1	0.72	0.192015209125476	FALSE
7247B_XX	GSPT2	0.2	1	0.72	0	FALSE
7247B_XX	IDS	0.433789418016489	5	0.72	0.0540121578923539	FALSE
7247B_XX	ATP7A	0.550055617352614	2	0.72	0.205023387445462	FALSE
7247B_XX	TAF9B	0.354430379746835	1	0.72	0	FALSE
7247B_XX	BCOR	0.80952380952381	1	0.72	0.613899613899615	FALSE
7247B_XX	ATG4A	0.42103825136612	2	0.72	0.0384440854555028	FALSE
7247B_XX	STK26	0.907801418439716	1	0.72	0.802070645554201	FALSE
7247B_XX	XIAP	0.430829059406213	5	0.72	0.0503812843799744	FALSE
7247B_XX	CHM	0.666470588235294	2	0.72	0.374696722396224	FALSE
7247B_XX	TRAPPC2	0.417502787068004	2	0.72	0.0341602277348515	FALSE
7247B_XX	MBTPS2	0.520487264673311	2	0.72	0.164995371798827	FALSE
7247B_XX	MPP1	0.232876712328767	1	0.72	0	FALSE
7247B_XX	ZNF275	0.263157894736842	1	0.72	0	FALSE
7247B_XX	MTMR1	0.4375	1	0.72	0.0585774058577406	FALSE
7247B_XX	FHL1	0.294117647058824	1	0.72	0	FALSE
7247B_XX	ZNF75D	0.461538461538462	1	0.72	0.0885416666666672	FALSE
7247B_XX	MOSPD1	0.260869565217391	1	0.72	0	FALSE
7247B_XX	ZNF280C	0.490196078431373	3	0.72	0.125168236877524	FALSE
7247B_XX	LAMP2	0.345132743362832	1	0.72	0	FALSE
7247B_XX	IL13RA1	0.4375	2	0.72	0.0585774058577406	FALSE
7247B_XX	RBM41	0.416865079365079	4	0.72	0.0333890255614172	FALSE
7247B_XX	BEX4	0.561643835616438	1	0.72	0.221032132424537	FALSE
7247B_XX	APOOL	0.512285012285012	2	0.72	0.15409528679792	FALSE
7247B_XX	BRWD3	0.266666666666667	1	0.72	0	FALSE
7247B_XX	PGK1	0.453510436432638	2	0.72	0.0784589786253685	FALSE
7247B_XX	ATRX	0.666666666666667	1	0.72	0.375	FALSE
7247B_XX	AMER1	0.470175438596491	2	0.72	0.0994751908396949	FALSE
7247B_XX	SPIN4	0.5	1	0.72	0.137931034482759	FALSE
7247B_XX	ZXDB	0.263157894736842	1	0.72	0	FALSE
7247B_XX	SPIN3	0.422222222222222	2	0.72	0.039881831610044	FALSE
7247B_XX	CCDC22	0.265625	1	0.72	0	FALSE
7247B_XX	PLP2	0.6	1	0.72	0.27536231884058	FALSE
7247B_XX	TBC1D25	0.217391304347826	1	0.72	0	FALSE
7247B_XX	ARAF	0.444444444444444	1	0.72	0.0671641791044769	FALSE
7247B_XX	KDM6A	0.741935483870968	1	0.72	0.496221662468514	FALSE
7247B_XX	ATP6AP2	0.411764705882353	1	0.72	0.0272373540856031	FALSE
7247B_XX	DYNLT3	0.41764482840659	4	0.72	0.0343320654702025	FALSE
7247B_XX	POLA1	0.225806451612903	1	0.72	0	FALSE
7247B_XX	APOO	0.458577951728636	2	0.72	0.0848145371146295	FALSE
7247B_XX	RPS6KA3	0.373720008029644	4	0.72	0	FALSE
7247B_XX	EIF1AX	0.652256753509018	6	0.72	0.352877030371607	FALSE
7247B_XX	PDHA1	0.401891252955083	1	0.72	0.0154109589041099	FALSE
7247B_XX	SCML1	0.181818181818182	1	0.72	0	FALSE
7247B_XX	TXLNG	0.431034482758621	1	0.72	0.0506329113924053	FALSE
7247B_XX	SYAP1	0.625	1	0.72	0.311926605504587	FALSE
7247B_XX	TCEANC	0.6	1	0.72	0.27536231884058	FALSE
7247B_XX	TMSB4X	0.351351351351351	1	0.72	0	FALSE
7247B_XX	PRPS2	0.369230769230769	1	0.72	0	FALSE
7247B_XX	WWC3	0.375	1	0.72	0	FALSE
7247B_XX	TBL1X	0.438800489596083	3	0.72	0.0601811995244537	FALSE
7247B_XX	PNPLA4	0.571428571428571	1	0.72	0.23469387755102	FALSE
7247B_XX	PUDP	0.770030369635777	5	0.72	0.544065211330701	FALSE
7247B_XX	ASMTL	0.830595679920484	7	0.72	0.652456343278711	FALSE
7247B_XX	SLC25A6	0.858176524016153	2	0.72	0.704356159974811	FALSE
7247B_XX	PLCXD1	0.597401307975257	5	0.72	0.271614684286783	FALSE
7247B_XX	UTP14A	0.366336633663366	1	0.72	0	FALSE
7247B_XX	XIST	0.222222222222222	1	0.72	0	FALSE
7247B_XX	PRICKLE3	0.384615384615385	1	0.72	0	FALSE
7247B_XX	KANTR	0.375	1	0.72	0	FALSE
7249B_XX	DNASE1L1	0.212180026309547	3	0.83	0.00769517021455758	TRUE
7249B_XX	OTUD5	0.137254901960784	1	0.83	0	TRUE
7249B_XX	LAMP2	0.297043010752688	2	0.83	0.0981981205276315	TRUE
7249B_XX	STS	0.9375	1	0.83	0.906803355079217	TRUE
7249B_XX	PGRMC1	0.15609756097561	1	0.83	0	TRUE
7249B_XX	ABCD1	0.363492063492063	3	0.83	0.171436246048308	TRUE
7249B_XX	HUWE1	0.195876288659794	1	0.83	0	TRUE
7249B_XX	HTATSF1	0.202830188679245	1	0.83	0	TRUE
7249B_XX	TIMP1	0.20112517580872	1	0.83	0	TRUE
7249B_XX	MAGED2	0.221738145909191	4	0.83	0.0177238180968391	TRUE
7249B_XX	THOC2	0.305555555555556	1	0.83	0.107461620849697	TRUE
7249B_XX	CFP	0.392857142857143	1	0.83	0.204492278895648	TRUE
7249B_XX	PRKX	0.445297275611281	5	0.83	0.264612065246437	TRUE
7249B_XX	RRAGB	0.347826086956522	1	0.83	0.153976311336718	TRUE
7249B_XX	SLC10A3	0.2	1	0.83	0	TRUE
7249B_XX	SNX12	0.220640569395018	1	0.83	0.0165701198976157	TRUE
7249B_XX	DOCK11	0.258064516129032	1	0.83	0.0562166598276566	TRUE
7249B_XX	VBP1	0.250585480093677	1	0.83	0.0482422223544109	TRUE
7249B_XX	AIFM1	0.189090909090909	1	0.83	0	TRUE
7249B_XX	FAM199X	0.125	1	0.83	0	TRUE
7249B_XX	ARHGAP6	0.454545454545455	1	0.83	0.27536231884058	TRUE
7249B_XX	MECP2	0.197183098591549	1	0.83	0	TRUE
7249B_XX	ZFX	0.670833996920953	6	0.83	0.540244118101762	TRUE
7249B_XX	ELF4	0.185929648241206	1	0.83	0	TRUE
7249B_XX	AKAP17A	0.714285714285714	1	0.83	0.596774193548387	TRUE
7249B_XX	ZMYM3	0.222222222222222	1	0.83	0.0182328190743335	TRUE
7249B_XX	MAP7D3	0.275839793281654	3	0.83	0.0752732522169522	TRUE
7249B_XX	RPS4X	0.637465878070973	2	0.83	0.497618281310435	TRUE
7249B_XX	SLC25A5	0.200360393722901	2	0.83	0	TRUE
7249B_XX	MED14	0.312	1	0.83	0.114497528830313	TRUE
7249B_XX	HMGB3	0.431372549019608	1	0.83	0.248509976677896	TRUE
7249B_XX	GTPBP6	0.73921568627451	3	0.83	0.62974304724256	TRUE
7249B_XX	CXorf38	0.343283582089552	1	0.83	0.148936170212766	TRUE
7249B_XX	SLC9A7	0.219572335179271	2	0.83	0.0154477858921473	TRUE
7249B_XX	BRCC3	0.163265306122449	1	0.83	0	TRUE
7249B_XX	IL3RA	0.49389724310777	4	0.83	0.321612146648147	TRUE
7249B_XX	PHF6	0.26775956284153	1	0.83	0.0665923655614376	TRUE
7249B_XX	GEMIN8	0.818181818181818	1	0.83	0.736842105263158	TRUE
7249B_XX	UBA1	0.4	1	0.83	0.21259842519685	TRUE
7249B_XX	ACOT9	0.376623376623376	2	0.83	0.18616480162767	TRUE
7249B_XX	PHF8	0.265104166666666	2	0.83	0.0637462095324037	TRUE
7249B_XX	UBQLN2	0.294573643410853	1	0.83	0.095517344200378	TRUE
7249B_XX	ZNF81	0.173913043478261	1	0.83	0	TRUE
7249B_XX	WASH6P	0.205479452054795	1	0.83	0.000689179875948052	TRUE
7249B_XX	IDS	0.25556120053777	4	0.83	0.0535446575042889	TRUE
7249B_XX	ARMCX3	0.197802197802198	1	0.83	0	TRUE
7249B_XX	ATP7A	0.256534954407295	2	0.83	0.0545836844180241	TRUE
7249B_XX	TAF9B	0.131782945736434	1	0.83	0	TRUE
7249B_XX	MAGEH1	0.182608695652174	1	0.83	0	TRUE
7249B_XX	RPL10	0.215806475847044	3	0.83	0.0114953065345628	TRUE
7249B_XX	UBE2A	0.238805970149254	1	0.83	0.0357345433919458	TRUE
7249B_XX	PDHA1	0.282716722722177	3	0.83	0.0826854135065053	TRUE
7249B_XX	ZDHHC9	0.175	1	0.83	0	TRUE
7249B_XX	TRAPPC2	0.261904761904762	1	0.83	0.0603213094877236	TRUE
7249B_XX	FLNA	0.173008486175746	2	0.83	0	TRUE
7249B_XX	PJA1	0.511111111111111	1	0.83	0.342105263157894	TRUE
7249B_XX	CLIC2	0.342857142857143	1	0.83	0.148463532025176	TRUE
7249B_XX	RAB39B	0.545454545454545	1	0.83	0.38347718865598	TRUE
7249B_XX	MPP1	0.142857142857143	1	0.83	0	TRUE
7249B_XX	ATP6AP1	0.216023083636014	3	0.83	0.0117224755690832	TRUE
7249B_XX	FHL1	0.5	1	0.83	0.328859060402685	TRUE
7249B_XX	ZNF75D	0.190075356742023	3	0.83	0	TRUE
7249B_XX	ZNF280C	0.182142857142857	2	0.83	0	TRUE
7249B_XX	RBM41	0.304529752347589	3	0.83	0.106343498201933	TRUE
7249B_XX	TCEAL4	0.280645161290323	1	0.83	0.0804502907096619	TRUE
7249B_XX	BEX2	0.411764705882353	1	0.83	0.226006191950464	TRUE
7249B_XX	BEX4	0.178807947019868	1	0.83	0	TRUE
7249B_XX	RPL36A	0.4	1	0.83	0.21259842519685	TRUE
7249B_XX	CENPI	0.213474462365591	4	0.83	0.00905092505373447	TRUE
7249B_XX	TRMT2B	0.234042553191489	1	0.83	0.0306946688206781	TRUE
7249B_XX	APOOL	0.569073083778966	2	0.83	0.412311675367533	TRUE
7249B_XX	SH3BGRL	0.227722772277228	1	0.83	0.0240240240240243	TRUE
7249B_XX	BRWD3	0.1875	1	0.83	0	TRUE
7249B_XX	ITM2A	0.136363636363636	1	0.83	0	TRUE
7249B_XX	CYSLTR1	0.150432900432901	2	0.83	0	TRUE
7249B_XX	PGK1	0.140008576329331	3	0.83	0	TRUE
7249B_XX	ATRX	0.7	1	0.83	0.578059071729958	TRUE
7249B_XX	FAAH2	0.5	2	0.83	0.328859060402685	TRUE
7249B_XX	SPIN3	0.5	2	0.83	0.328859060402685	TRUE
7249B_XX	GRIPAP1	0.283783783783784	1	0.83	0.0838375108038031	TRUE
7249B_XX	TIMM17B	0.224489795918367	1	0.83	0.0206185567010305	TRUE
7249B_XX	ARAF	0.416666666666667	1	0.83	0.231613611416027	TRUE
7249B_XX	KDM6A	0.862745098039216	1	0.83	0.799139167862267	TRUE
7249B_XX	DYNLT3	0.30379746835443	1	0.83	0.105545617173524	TRUE
7249B_XX	POLA1	0.180952380952381	1	0.83	0	TRUE
7249B_XX	RPS6KA3	0.230785123966942	4	0.83	0.0272541288790299	TRUE
7249B_XX	EIF1AX	0.399782773976322	3	0.83	0.212351523088268	TRUE
7249B_XX	RBBP7	0.244897959183673	1	0.83	0.0421951850893083	TRUE
7249B_XX	SYAP1	0.571428571428571	1	0.83	0.415204678362572	TRUE
7249B_XX	PIR	0.328358208955224	1	0.83	0.132446500867554	TRUE
7249B_XX	TCEANC	0.375	1	0.83	0.184339314845024	TRUE
7249B_XX	TMSB4X	0.337916666666667	2	0.83	0.142994288426378	TRUE
7249B_XX	TLR7	0.247524752475248	1	0.83	0.0449861774315159	TRUE
7249B_XX	PRPS2	0.176165803108808	1	0.83	0	TRUE
7249B_XX	TBL1X	0.192577030812325	2	0.83	0	TRUE
7249B_XX	PNPLA4	0.483516483516483	2	0.83	0.309331373989713	TRUE
7249B_XX	PUDP	0.794957401375132	6	0.83	0.704914065364449	TRUE
7249B_XX	CD99	0.244897959183673	1	0.83	0.0421951850893083	TRUE
7249B_XX	ZBED1	0.822433427682484	4	0.83	0.742726611831854	TRUE
7249B_XX	ASMTL	0.840130348546154	4	0.83	0.767353308017001	TRUE
